//
///////////////////////////////////////////EXTRASUNNY_LA 
//
// Midnight
//	Amb					Amb_Obj 				Dir 					Sky top				Sky bot				SunCore			SunCorona			SunSz		SprSz	SprBght		Shdw			LightShd			PoleShd			FarClp			FogSt			LightOnGround			LowCloudsRGB			BottomCloudRGB			WaterRGBA			Alpha1    RGB1			Alpha2    RGB2			CloudAlpha			IntensityLimit			WaterFogAlpha			DirMult 
	254 254 255 			255 254 254 			255 255 255 			254 254 255 			254 254 255 			255 254 254 			255 254 254 			-0.1		-0.1		-0.1			0 0 0			200.0		-90.0		-0.1			120 100 100			92 116 123			21 21 22 200			0 20 20 22			0 20 20 22			0	0	0	0.00		
//
///////////////////////////////////////////EXTRACOLOURS_1 
//
// Midnight
//	Amb					Amb_Obj 				Dir 					Sky top				Sky bot				SunCore			SunCorona			SunSz		SprSz	SprBght		Shdw			LightShd			PoleShd			FarClp			FogSt			LightOnGround			LowCloudsRGB			BottomCloudRGB			WaterRGBA			Alpha1    RGB1			Alpha2    RGB2			CloudAlpha			IntensityLimit			WaterFogAlpha			DirMult 
	67 67 67 			153 142 135 			255 255 255 			255 102 151 			255 113 176 			10 10 0 			10 0 0 			2.8		0.5		0.1			80 0 120			599.0		-21.0		0.3			120 100 100			92 116 123			125 125 125 240			248 0 0 0			248 0 0 0			155	180	0	0.00		
// 5 AM
	67 67 67 			153 142 135 			255 255 255 			255 102 151 			255 113 176 			10 10 0 			10 0 0 			2.8		0.5		0.1			80 0 120			599.0		-21.0		0.3			120 100 100			92 116 123			125 125 125 240			248 0 0 0			248 0 0 0			155	180	0	0.00		
// 6 AM
	67 67 67 			153 142 135 			255 255 255 			255 102 151 			255 113 176 			10 10 0 			10 0 0 			2.8		0.5		0.1			80 0 120			599.0		-21.0		0.3			120 100 100			92 116 123			125 125 125 240			248 0 0 0			248 0 0 0			155	180	0	0.00		
// 7 AM
	37 37 37 			125 115 111 			255 255 255 			220 161 255 			220 161 255 			10 10 0 			10 0 0 			2.8		0.5		0.1			80 0 120			599.0		-20.0		0.1			120 100 100			92 116 123			146 202 255 240			248 0 0 0			248 0 0 0			155	180	0	0.00		
// Midday
	37 37 37 			125 115 111 			255 255 255 			220 161 255 			220 161 255 			10 10 0 			10 0 0 			2.8		0.5		0.1			80 0 120			599.0		-20.0		0.1			120 100 100			92 116 123			146 202 255 240			248 0 0 0			248 0 0 0			155	180	0	0.00		
// 7 PM
	37 37 37 			125 115 111 			255 255 255 			220 161 255 			220 161 255 			10 10 0 			10 0 0 			2.8		0.5		0.1			80 0 120			599.0		-20.0		0.1			120 100 100			92 116 123			146 202 255 240			248 0 0 0			248 0 0 0			155	180	0	0.00		
// 8 PM
	37 37 37 			125 115 111 			255 255 255 			220 161 255 			220 161 255 			10 10 0 			10 0 0 			2.8		0.5		0.1			80 0 120			599.0		-20.0		0.1			120 100 100			92 116 123			146 202 255 240			248 0 0 0			248 0 0 0			155	180	0	0.00		
// 10 PM
	67 67 67 			153 142 135 			255 255 255 			255 102 151 			255 113 176 			10 10 0 			10 0 0 			2.8		0.5		0.1			80 0 120			599.0		-21.0		0.3			120 100 100			92 116 123			125 125 125 240			248 0 0 0			248 0 0 0			155	180	0	0.00		
//
///////////////////////////////////////////EXTRACOLOURS_2 
//
// Midnight
//	Amb					Amb_Obj 				Dir 					Sky top				Sky bot				SunCore			SunCorona			SunSz		SprSz	SprBght		Shdw			LightShd			PoleShd			FarClp			FogSt			LightOnGround			LowCloudsRGB			BottomCloudRGB			WaterRGBA			Alpha1    RGB1			Alpha2    RGB2			CloudAlpha			IntensityLimit			WaterFogAlpha			DirMult 
	67 67 67 			153 142 135 			255 255 255 			255 102 151 			255 113 176 			10 10 0 			10 0 0 			2.8		0.5		0.1			80 0 120			599.0		-21.0		0.3			120 100 100			92 116 123			125 125 125 240			248 0 0 0			248 0 0 0			155	180	0	0.00		
// 5 AM
	67 67 67 			153 142 135 			255 255 255 			255 102 151 			255 113 176 			10 10 0 			10 0 0 			2.8		0.5		0.1			80 0 120			599.0		-21.0		0.3			120 100 100			92 116 123			125 125 125 240			248 0 0 0			248 0 0 0			155	180	0	0.00		
// 6 AM
	67 67 67 			153 142 135 			255 255 255 			255 102 151 			255 113 176 			10 10 0 			10 0 0 			2.8		0.5		0.1			80 0 120			599.0		-21.0		0.3			120 100 100			92 116 123			125 125 125 240			248 0 0 0			248 0 0 0			155	180	0	0.00		
// 7 AM
	37 37 37 			125 115 111 			255 255 255 			220 161 255 			220 161 255 			10 10 0 			10 0 0 			2.8		0.5		0.1			80 0 120			599.0		-20.0		0.1			120 100 100			92 116 123			146 202 255 240			248 0 0 0			248 0 0 0			155	180	0	0.00		
// Midday
	37 37 37 			125 115 111 			255 255 255 			220 161 255 			220 161 255 			10 10 0 			10 0 0 			2.8		0.5		0.1			80 0 120			599.0		-20.0		0.1			120 100 100			92 116 123			146 202 255 240			248 0 0 0			248 0 0 0			155	180	0	0.00		
// 7 PM
	37 37 37 			125 115 111 			255 255 255 			220 161 255 			220 161 255 			10 10 0 			10 0 0 			2.8		0.5		0.1			80 0 120			599.0		-20.0		0.1			120 100 100			92 116 123			146 202 255 240			248 0 0 0			248 0 0 0			155	180	0	0.00		
// 8 PM
	37 37 37 			125 115 111 			255 255 255 			220 161 255 			220 161 255 			10 10 0 			10 0 0 			2.8		0.5		0.1			80 0 120			599.0		-20.0		0.1			120 100 100			92 116 123			146 202 255 240			248 0 0 0			248 0 0 0			155	180	0	0.00		
// 10 PM
	67 67 67 			153 142 135 			255 255 255 			255 102 151 			255 113 176 			10 10 0 			10 0 0 			2.8		0.5		0.1			80 0 120			599.0		-21.0		0.3			120 100 100			92 116 123			125 125 125 240			248 0 0 0			248 0 0 0			155	180	0	0.00		
