//
///////////////////////////////////////////EXTRASUNNY_LA
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	13	13	13			141	141	141			255	255	255			106	107	112			103	106	110			10	10	0			10	0	0			0		0		0.3			60		50			8			164			-64			0.6				120	48	48			0	0	0			123	123	124	240		127		124	124	124			127			30	30	32		0				112					0				1
	13	13	13			141	141	141			255	255	255			100	100	105			100	100	105			10	10	0			10	0	0			0		0		0.3			60		50			0			150			-70			0.8				120	40	40			0	0	0			123	123	124	240		127		124	124	124			127			30	30	32		0				111					0				1
	13	13	13			141	141	141			255	255	255			41	60	60			35	53	50			10	10	0			10	0	0			0		0		1			60		50			0			150			-80			0.9				120	40	40			0	0	0			122	121	124	240		127		124	124	124			127			30	30	32		0				120					0				1
	23	23	23			141	141	141			255	255	255			20	50	50			17	46	45			10	10	0			10	0	0			0		0		0.8			60		50			0			150			-90			0.9				95	33	25			0	0	0			122	122	122	240		127		124	124	124			127			30	30	32		0				120					0				1
	33	33	33			141	141	141			255	255	255			0	40	40			0	40	40			10	10	0			10	0	0			0		0		0.7			60		50			0			150			-100			0.9				70	27	10			0	0	0			123	124	120	240		127		124	124	124			127			30	30	32		0				120					0				1
	33	33	33			141	141	141			255	255	255			0	40	40			0	40	40			10	10	0			10	0	0			0		0		0.7			60		50			0			150			-150			0.9				50	23	5			0	0	0			121	122	122	240		127		124	124	124			127			30	30	32		0				120					0				1
//
///////////////////////////////////////////SUNNY_VEGAS
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	25	22	22			144	137	137			255	255	255			16	7	23			24	0	37			255	255	0			5	0	0			0		0		0.8			200		100			0			1000			100			0.9				30	20	0			3	3	3			38	38	55	240		127		64	64	64			127			88	27	0		122				0					0				1
	24	20	22			142	137	137			255	255	255			16	6	22			25	2	35			255	229	0			55	0	0			0		0		0.8			190		100			0			1000			100			0.9				38	21	2			12	11	9			41	42	57	240		127		64	64	81			127			86	27	0		122				0					0				1
	24	19	23			141	137	137			255	255	255			17	5	21			26	4	33			255	204	0			105	0	0			0		0		0.8			180		100			0			1000			100			0.9				46	22	4			21	19	16			44	47	60	240		127		64	64	99			127			84	27	0		122				0					0				1
	24	18	23			140	137	137			255	255	255			18	5	20			28	6	31			255	178	0			155	0	0			0		0		0.8			170		100			0			1000			100			0.9				54	24	6			31	27	22			47	52	62	240		127		64	64	116			127			82	27	0		122				0					0				1
	24	17	24			139	137	137			255	255	255			19	4	19			29	8	29			255	153	0			205	0	0			0		0		0.8			160		100			0			1000			100			0.9				62	25	8			40	35	29			50	57	65	240		127		64	64	134			127			80	27	0		122				0					0				1
	24	16	25			138	138	138			255	255	255			20	4	19			31	11	27			255	128	0			255	0	0			0		0		0.8			150		100			0			1000			100			0.9				70	27	10			50	43	36			53	62	68	240		127		64	64	152			127			79	27	0		122				0					0				1
	0	5	10			188	188	188			255	255	255			90	205	255			200	144	85			255	128	0			255	128	0			0		0		0.1			140		100			0			1000			100			0.8				100	34	25			120	92	88			185	160	160	240		127		64	64	64			127			77	66	0		122				0					0				1
	13	13	1			188	188	188			255	255	255			90	205	255			90	200	255			255	128	0			255	0	0			0		0		0.1			100		50			0			1000			100			0.4				120	40	40			159	142	106			145	170	170	240		127		64	64	64			127			64	64	22		122				0					0				1
	13	13	1			188	188	188			255	255	255			90	200	255			90	200	255			255	128	0			255	25	0			0		0		0.1			110		40			30			1000			82			0.6				120	52	52			163	164	135			134	170	170	240		127		64	64	64			127			76	73	26		122				17					0				1
	13	13	1			188	188	188			255	255	255			90	195	255			90	200	255			255	128	0			255	51	0			0		0		0.1			120		30			60			1000			64			0.6				120	64	64			167	187	165			123	170	170	240		127		64	64	64			127			89	82	30		122				35					0				1
	13	13	1			188	188	188			255	255	255			90	190	255			90	200	255			255	128	0			255	76	0			0		0		0.2			130		19			90			1000			45			0.8				120	76	76			171	209	195			112	170	170	240		127		64	64	64			127			102	92	35		122				52					0				1
	13	13	1			188	188	188			255	255	255			90	185	255			90	200	255			255	128	0			255	102	0			0		0		0.2			140		9			120			1000			27			0.9				120	88	88			175	232	225			101	170	170	240		127		64	64	64			127			115	101	39		122				70					0				1
	13	13	1			188	188	188			255	255	255			90	180	255			90	200	255			255	128	0			255	128	0			0		0		0.3			150		0			150			1000			10			0.9				120	100	100			180	255	255			90	170	170	240		127		64	64	64			127			128	111	44		122				88					0				1
	11	11	1			184	183	184			255	255	255			92	174	241			90	200	255			255	146	36			255	146	36			0		0		0.4			144		5			128			1000			10			0.9				120	91	91			182	236	232			99	159	158	240		127		64	64	64			127			127	99	37		122				75					0				1
	9	9	1			180	179	180			255	255	255			95	169	227			90	200	255			255	164	72			255	164	72			0		0		0.5			138		11			107			1000			10			0.9				120	82	82			185	217	209			108	148	146	240		127		64	64	64			127			126	87	31		122				62					0				1
	7	7	1			177	175	177			255	255	255			98	163	213			90	200	255			255	182	109			255	182	109			0		0		0.6			132		17			85			1000			10			0.9				120	74	74			188	198	186			117	137	134	240		127		64	64	64			127			125	74	25		121				50					0				1
	6	6	1			173	171	173			255	255	255			100	158	199			90	200	255			255	200	145			255	200	145			0		0		0.7			127		22			64			1000			10			0.8				120	65	65			191	179	164			126	127	122	240		127		64	64	64			127			124	63	18		122				37					0				1
	4	4	1			170	167	170			255	255	255			103	152	185			90	200	255			255	218	182			255	218	182			0		0		0.8			121		28			42			1000			10			0.8				120	57	57			194	160	141			135	116	110	240		127		64	64	64			127			123	51	12		122				25					0				1
	2	2	1			166	163	166			255	255	255			106	147	171			90	200	255			255	236	218			255	236	218			0		0		0.9			115		34			21			1000			10			0.8				120	48	48			197	141	118			144	105	98	240		127		64	64	64			127			122	39	6		122				12					0				1
	1	1	1			163	159	163			255	255	255			109	142	157			90	200	255			255	255	255			255	255	255			0		0		1			110		40			0			1000			10			0.8				120	40	40			200	123	96			153	95	87	240		127		64	64	64			127			122	27	0		122				0					0				1
	1	1	0			137	137	137			255	255	255			181	150	84			136	110	74			255	128	0			155	0	0			0		0		1			100		60			0			1000			10			0.9				120	40	40			0	0	0			67	67	67	240		127		127	93	71			127			83	11	0		122				0					0				1
	6	3	6			137	137	137			255	255	255			106	82	64			87	67	69			255	66	4			80	4	0			0		0		0.8			130		80			0			1000			10			0.9				95	33	25			0	0	0			67	67	64	240		127		125	108	97			127			58	19	0		122				0					0				1
	12	6	12			138	138	138			255	255	255			31	15	44			39	24	64			255	5	8			5	8	0			0		0		0.6			160		100			0			1000			10			0.9				70	27	10			0	0	0			67	67	62	240		127		124	124	124			127			34	27	0		122				0					0				1
	18	14	17			141	137	137			255	255	255			23	11	33			31	12	50			255	130	4			5	4	0			0		0		0.7			180		100			0			1000			55			0.9				50	23	5			1	1	1			52	52	58	240		127		94	94	94			127			61	27	0		122				0					0				1
//
///////////////////////////////////////////EXTRASUNNY_VEGAS
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	22	22	22			163	163	163			255	255	255			9	6	9			18	15	44			255	255	0			5	0	0			0		0		0.7			200		100			0			1000			200			0.9				30	20	0			3	3	3			38	38	55	240		127		77	77	77			127			88	66	41		0				30					0				1
	20	20	20			163	163	163			255	255	255			7	5	9			17	12	41			255	229	0			55	0	0			0		0		0.6			190		100			0			1000			200			0.9				38	21	2			12	11	9			41	42	57	240		127		86	82	84			127			80	58	32		0				42					0				1
	18	18	18			163	163	163			255	255	255			5	5	9			17	9	38			255	204	0			105	0	0			0		0		0.6			180		100			0			1000			200			0.9				46	22	4			21	19	16			44	47	60	240		127		95	88	92			127			73	50	24		0				54					0				1
	16	16	16			163	163	163			255	255	255			3	5	9			16	6	35			255	178	0			155	0	0			0		0		0.5			170		100			0			1000			200			0.9				54	24	6			31	27	22			47	52	62	240		127		105	94	100			127			66	42	16		0				66					0				1
	14	14	14			163	163	163			255	255	255			1	5	9			16	3	32			255	153	0			205	0	0			0		0		0.5			160		100			0			1000			200			0.9				62	25	8			40	35	29			50	57	65	240		127		114	100	108			127			59	34	8		0				78					0				1
	12	12	12			163	163	163			255	255	255			0	5	10			16	1	30			255	128	0			255	0	0			0		0		0.5			150		100			0			1000			200			0.9				70	27	10			50	43	36			53	62	68	240		127		124	106	116			127			52	27	0		0				90					0				1
	12	12	12			188	188	188			255	255	255			141	99	81			200	144	85			255	128	0			255	128	0			0		0		0.1			140		100			0			1000			0			0.8				100	34	25			120	92	88			185	160	160	240		127		66	66	66			127			90	70	20		0				90					0				1
	13	4	0			188	188	188			255	255	255			90	205	255			200	144	90			255	128	0			255	0	0			0		0		0			100		50			0			1000			0			0.4				120	40	40			159	142	106			145	170	170	240		127		124	60	60			127			89	91	44		0				90					0				1
	13	5	0			188	188	188			255	255	255			90	200	255			178	155	123			255	128	0			255	25	0			0		0		0			110		40			30			1000			2			0.6				120	52	52			163	164	135			134	170	170	240		127		112	60	60			127			89	88	41		0				90					0				1
	13	7	0			188	188	188			255	255	255			90	195	255			156	166	156			255	128	0			255	51	0			0		0		0			120		30			60			1000			4			0.6				120	64	64			167	187	165			123	170	170	240		127		100	61	61			127			89	86	39		0				90					0				1
	13	9	0			188	188	188			255	255	255			90	190	255			134	177	189			255	128	0			255	76	0			0		0		0			130		19			90			1000			6			0.8				120	76	76			171	209	195			112	170	170	240		127		88	62	62			127			89	84	37		0				90					0				1
	13	11	0			188	188	188			255	255	255			90	185	255			112	188	222			255	128	0			255	102	0			0		0		0			140		9			120			1000			8			0.9				120	88	88			175	232	225			101	170	170	240		127		76	63	63			127			89	82	35		0				90					0				1
	13	13	0			188	188	188			255	255	255			90	180	255			90	200	255			255	128	0			255	128	0			0		0		0			150		0			150			1000			10			0.9				120	100	100			180	255	255			90	170	170	240		127		64	64	64			127			90	80	33		0				90					0				1
	13	13	0			184	184	184			255	255	255			90	180	255			90	200	255			255	116	0			255	109	0			0		0		0			144		5			128			1000			10			0.9				120	91	91			182	236	232			97	163	158	240		127		64	64	64			127			93	76	32		0				90					0				1
	13	13	0			180	180	180			255	255	255			90	180	255			90	200	255			255	104	0			255	91	0			0		0		0.1			138		11			107			1000			10			0.9				120	82	82			185	217	209			105	156	146	240		127		64	64	64			127			96	73	31		0				90					0				1
	13	13	0			177	177	177			255	255	255			90	180	255			90	200	255			255	93	0			255	73	0			0		0		0.1			132		17			85			1000			10			0.9				120	74	74			188	198	186			112	149	134	240		127		64	64	64			127			100	70	30		0				90					0				1
	13	13	0			173	173	173			255	255	255			90	180	255			90	200	255			255	81	0			255	54	0			0		0		0.2			127		22			64			1000			10			0.8				120	65	65			191	179	164			120	142	122	240		127		64	64	64			127			103	66	29		0				90					0				1
	13	13	0			170	170	170			255	255	255			90	180	255			90	200	255			255	70	0			255	36	0			0		0		0.2			121		28			42			1000			10			0.8				120	57	57			194	160	141			127	135	110	240		127		64	64	64			127			107	63	28		0				90					0				1
	13	13	0			166	166	166			255	255	255			90	180	255			90	200	255			255	58	0			255	18	0			0		0		0.3			115		34			21			1000			10			0.8				120	48	48			197	141	118			135	128	98	240		127		64	64	64			127			110	60	27		0				90					0				1
	13	13	0			163	163	163			255	255	255			90	180	255			90	200	255			255	47	0			255	0	0			0		0		0.4			110		40			0			1000			10			0.8				120	40	40			200	123	96			143	121	87	240		127		64	64	64			127			114	57	27		0				90					0				1
	13	13	0			163	163	163			255	255	255			109	142	189			165	155	130			255	128	0			155	0	0			0		0		0.6			100		60			0			1000			10			0.9				120	40	40			0	0	0			67	67	67	240		127		55	55	55			127			120	50	0		0				90					0				1
	17	17	11			163	163	163			255	255	255			54	71	94			91	85	87			255	66	4			80	4	0			0		0		0.6			130		80			0			1000			105			0.9				95	33	25			0	0	0			69	56	60	240		127		66	66	66			127			121	52	16		0				60					0				1
	22	22	23			163	163	163			255	255	255			0	0	0			18	15	44			255	5	8			5	8	0			0		0		0.7			160		100			0			1000			200			0.9				70	27	10			0	0	0			71	46	53	240		127		77	77	77			127			122	55	33		0				30					0				1
	22	22	22			163	163	163			255	255	255			4	3	4			18	15	44			255	130	4			5	4	0			0		0		0.7			180		100			0			1000			200			0.9				50	23	5			1	1	1			54	42	54	240		127		77	77	77			127			105	60	37		0				30					0				1
//
///////////////////////////////////////////CLOUDY_VEGAS
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	2	20	33			163	163	163			255	255	255			22	33	44			11	23	44			0	0	0			0	0	0			0		0		1			200		100			0			1000			100			0.9				30	20	0			3	3	3			38	38	55	240		127		66	124	124			127			34	27	0		44				0					0				1
	3	20	33			163	163	163			255	255	255			22	33	44			13	25	44			0	0	0			0	0	0			0		0		1			190		100			0			1000			100			0.9				38	21	2			12	11	9			41	42	57	240		127		66	124	124			127			34	27	0		44				0					0				1
	5	20	33			163	163	163			255	255	255			22	33	44			15	27	44			0	0	0			0	0	0			0		0		1			180		100			0			1000			100			0.9				46	22	4			21	19	16			44	47	60	240		127		66	124	124			127			34	27	0		44				0					0				1
	7	21	33			163	163	163			255	255	255			22	33	44			17	29	44			0	0	0			0	0	0			0		0		1			170		100			0			1000			100			0.9				54	24	6			31	27	22			47	52	62	240		127		66	124	124			127			34	27	0		44				0					0				1
	9	21	33			163	163	163			255	255	255			22	33	44			19	31	44			0	0	0			0	0	0			0		0		1			160		100			0			1000			100			0.9				62	25	8			40	35	29			50	57	65	240		127		66	124	124			127			34	27	0		44				0					0				1
	11	22	33			163	163	163			255	255	255			22	33	44			22	33	44			0	0	0			0	0	0			0		0		1			150		100			0			1000			100			0.9				70	27	10			50	43	36			53	62	68	240		127		66	124	124			127			34	27	0		44				0					0				1
	22	22	33			188	188	187			255	255	255			84	83	88			77	77	77			0	0	0			0	0	0			0		0		0.9			140		100			0			1000			100			0.8				100	34	25			120	92	88			185	160	160	240		127		64	124	124			127			34	27	0		122				0					0				1
	22	22	22			188	188	188			255	255	255			211	211	255			155	155	155			0	0	0			0	0	0			0		0		0.8			100		50			0			1000			100			0.4				120	40	40			159	142	106			145	170	170	240		127		64	64	64			127			66	55	21		122				0					0				1
	22	22	22			188	188	188			255	255	255			197	197	232			148	148	148			0	0	0			0	0	0			0		0		0.7			110		40			30			1000			82			0.6				120	52	52			144	131	102			134	170	170	240		127		76	76	76			127			66	55	21		122				0					0				1
	22	22	22			188	188	188			255	255	255			184	184	210			141	141	141			0	0	0			0	0	0			0		0		0.6			120		30			60			1000			64			0.6				120	64	64			130	120	98			123	170	170	240		127		88	88	88			127			66	55	21		122				0					0				1
	22	22	22			188	188	188			255	255	255			170	170	188			135	135	135			0	0	0			0	0	0			0		0		0.5			130		19			90			1000			45			0.8				120	76	76			116	109	95			112	170	170	240		127		100	100	100			127			66	55	21		122				0					0				1
	22	22	22			188	188	188			255	255	255			157	157	166			128	128	128			0	0	0			0	0	0			0		0		0.4			140		9			120			1000			27			0.9				120	88	88			102	98	91			101	170	170	240		127		112	112	112			127			66	55	21		122				0					0				1
	22	22	22			188	188	188			255	255	255			144	144	144			122	122	122			0	0	0			0	0	0			0		0		0.3			150		0			150			1000			10			0.9				120	100	100			88	88	88			90	170	170	240		127		124	124	124			127			66	55	21		122				0					0				1
	22	22	22			188	184	184			255	255	255			144	144	144			126	126	126			0	0	0			0	0	0			0		0		0.4			144		5			128			1000			10			0.9				120	91	91			88	88	88			99	159	158	240		127		115	115	115			127			66	56	25		122				0					0				1
	22	22	22			188	180	180			255	255	255			144	144	144			131	131	131			0	0	0			0	0	0			0		0		0.5			138		11			107			1000			10			0.9				120	82	82			88	88	88			108	148	146	240		127		106	106	106			127			66	58	29		122				0					0				1
	22	22	22			188	177	177			255	255	255			144	144	144			136	136	136			0	0	0			0	0	0			0		0		0.6			132		17			85			1000			10			0.9				120	74	74			88	88	88			117	137	134	240		127		98	98	98			127			66	59	33		121				0					0				1
	22	22	22			188	173	173			255	255	255			144	144	144			140	140	140			0	0	0			0	0	0			0		0		0.7			127		22			64			1000			10			0.8				120	65	65			88	88	88			126	127	122	240		127		89	89	89			127			66	61	37		122				0					0				1
	22	22	22			188	170	170			255	255	255			144	144	144			145	145	145			0	0	0			0	0	0			0		0		0.8			121		28			42			1000			10			0.8				120	57	57			88	88	88			135	116	110	240		127		81	81	81			127			66	62	41		122				0					0				1
	22	22	22			188	166	166			255	255	255			144	144	144			150	150	150			0	0	0			0	0	0			0		0		0.9			115		34			21			1000			10			0.8				120	48	48			88	88	88			144	105	98	240		127		72	72	72			127			66	64	45		122				0					0				1
	22	22	22			188	163	163			255	255	255			144	144	144			155	155	155			0	0	0			0	0	0			0		0		1			110		40			0			1000			10			0.8				120	40	40			88	88	88			153	95	87	240		127		64	64	64			127			66	66	50		122				0					0				1
	2	2	13			163	163	163			255	255	255			88	88	88			88	88	88			0	0	0			0	0	0			0		0		1			100		60			0			1000			10			0.9				120	52	79			88	88	88			67	67	67	240		127		124	124	124			127			34	27	0		122				0					0				1
	2	11	23			163	163	163			255	255	255			55	60	66			49	55	66			0	0	4			0	0	0			0		0		1			130		80			0			1000			10			0.9				95	39	44			44	44	44			67	67	64	240		127		124	124	124			127			34	27	0		83				0					0				1
	2	20	33			163	163	163			255	255	255			22	33	44			11	23	44			0	0	8			0	0	0			0		0		1			160		100			0			1000			10			0.9				70	27	10			0	0	0			67	67	62	240		127		124	124	124			127			34	27	0		44				0					0				1
	2	20	33			163	163	163			255	255	255			22	33	44			11	23	44			0	0	4			0	0	0			0		0		1			180		100			0			1000			55			0.9				50	23	5			1	1	1			52	52	58	240		127		95	124	124			127			34	27	0		44				0					0				1
//
///////////////////////////////////////////EXTRASUNNY_COUNTRYSIDE
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	33	33	12			163	163	163			255	255	255			0	30	30			10	22	35			255	255	0			5	0	0			0		0		1			200		100			0			1500			100			0.9				30	20	0			3	3	3			53	62	68	240		127		89	97	80			127			17	86	109		44				120					0				1
	30	31	14			163	163	163			255	255	255			0	30	30			10	22	35			255	229	0			55	0	0			0		0		1			190		100			0			1500			100			0.9				28	22	4			12	11	9			53	62	68	240		127		91	99	80			127			15	86	107		52				120					0				1
	28	29	17			163	163	163			255	255	255			0	30	30			10	22	35			255	204	0			105	0	0			0		0		1			180		100			0			1500			100			0.9				27	24	8			21	19	16			53	62	68	240		127		94	101	80			127			14	87	105		61				120					0				1
	26	28	19			163	163	163			255	255	255			0	30	30			10	22	35			255	178	0			155	0	0			0		0		1			170		100			0			1500			100			0.9				25	26	12			31	27	22			53	62	68	240		127		97	103	80			127			12	88	103		70				120					0				1
	24	26	22			163	163	163			255	255	255			0	30	30			10	22	35			255	153	0			205	0	0			0		0		1			160		100			0			1500			100			0.9				24	28	16			40	35	29			53	62	68	240		127		100	105	80			127			11	89	101		79				120					0				1
	22	25	25			163	163	163			255	255	255			0	30	30			10	22	35			255	128	0			255	0	0			0		0		1			150		100			0			1500			100			0.9				23	30	20			50	43	36			53	62	68	240		127		103	107	80			127			10	90	100		88				120					0				1
	23	23	23			188	188	188			255	255	255			90	145	227			200	144	85			255	128	0			255	255	255			0		0		0.9			140		100			0			1500			100			0.8				100	34	25			120	92	88			185	160	160	240		127		124	124	69			127			91	9	0		75				120					0				1
	22	24	22			188	188	188			255	255	255			90	205	255			187	146	116			255	128	0			255	255	255			0		0		0.3			100		50			0			1500			5			0.4				120	40	40			159	142	106			145	170	170	240		127		62	64	44			127			80	36	22		81				120					0				1
	22	20	18			191	188	188			255	255	255			90	200	255			161	149	143			255	128	0			255	229	204			0		0		0.2			110		40			30			1500			17			0.6				120	52	52			163	164	135			134	170	170	240		127		61	63	44			127			81	45	28		85				120					0				1
	22	16	15			194	188	188			255	255	255			90	195	255			135	153	171			255	128	0			255	204	153			0		0		0.2			120		30			60			1500			29			0.6				120	64	64			167	187	165			123	170	170	240		127		61	62	44			127			82	55	34		90				120					0				1
	22	12	11			197	188	188			255	255	255			90	190	255			109	157	199			255	128	0			255	178	101			0		0		0.1			130		19			90			1500			41			0.8				120	76	76			171	209	195			112	170	170	240		127		60	61	45			127			83	64	40		95				120					0				1
	22	8	8			200	188	188			255	255	255			90	185	255			83	161	227			255	128	0			255	153	50			0		0		0.1			140		9			120			1500			53			0.9				120	88	88			175	232	225			101	170	170	240		127		60	60	45			127			84	74	46		100				120					0				1
	22	5	5			203	188	188			255	255	255			90	180	255			57	165	255			255	128	0			255	128	0			0		0		0.1			150		0			150			1500			65			0.9				120	100	100			180	255	255			90	170	170	240		127		60	60	46			127			86	84	52		105				120					0				1
	22	7	7			197	184	184			255	255	255			92	174	241			72	163	237			255	113	0			255	146	36			0		0		0.1			144		5			128			1500			56			0.9				120	91	91			182	236	232			98	164	159	240		127		60	60	46			127			85	82	49		104				120					0				1
	22	9	9			191	180	180			255	255	255			95	169	227			87	162	219			255	98	0			255	164	72			0		0		0.2			138		11			107			1500			47			0.9				120	82	82			185	217	209			106	159	149	240		127		61	61	46			127			84	80	46		103				120					0				1
	22	12	12			185	177	177			255	255	255			98	163	213			103	160	201			255	83	0			255	182	109			0		0		0.3			132		17			85			1500			39			0.9				120	74	74			188	198	186			114	154	138	240		127		62	62	46			127			83	78	43		102				120					0				1
	22	14	14			180	173	173			255	255	255			100	158	199			118	159	183			255	69	0			255	200	145			0		0		0.3			127		22			64			1500			30			0.8				120	65	65			191	179	164			123	149	128	240		127		63	63	46			127			82	77	40		101				120					0				1
	22	17	17			174	170	170			255	255	255			103	152	185			134	157	165			255	54	0			255	218	182			0		0		0.4			121		28			42			1500			22			0.8				120	57	57			194	160	141			131	144	117	240		127		64	64	46			127			81	75	37		100				120					0				1
	22	19	19			168	166	166			255	255	255			106	147	171			149	156	147			255	39	0			255	236	218			0		0		0.5			115		34			21			1500			13			0.8				120	48	48			197	141	118			139	139	107	240		127		65	65	46			127			80	73	34		99				120					0				1
	22	22	22			163	163	163			255	255	255			109	142	157			165	155	130			255	25	0			255	255	255			0		0		0.6			110		40			0			1500			5			0.8				120	40	40			200	123	96			148	134	97	240		127		66	66	46			127			80	72	32		99				120					0				1
	5	5	0			163	163	163			255	255	255			109	142	189			165	155	130			255	128	0			155	0	0			0		0		0.4			100		60			0			1500			10			0.9				120	40	40			0	0	0			67	67	67	240		127		118	89	48			127			69	28	6		62				120					0				1
	13	13	6			163	163	163			255	255	255			64	78	117			115	110	97			255	66	4			80	4	0			0		0		0.5			130		80			0			1500			10			0.9				95	33	25			0	0	0			67	67	64	240		127		90	75	86			127			100	54	23		53				120					0				1
	22	22	12			163	163	163			255	255	255			20	15	45			66	66	64			255	5	8			5	8	0			0		0		0.6			160		100			0			1500			10			0.9				70	27	10			0	0	0			67	67	62	240		127		62	62	124			127			132	80	40		44				120					0				1
	27	27	12			163	163	163			255	255	255			10	22	37			38	44	49			255	130	4			5	4	0			0		0		0.8			180		100			0			1500			55			0.9				50	23	5			1	1	1			60	64	65	240		127		75	79	102			127			74	83	74		44				120					0				1
//
///////////////////////////////////////////SUNNY_COUNTRYSIDE
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	33	33	33			163	163	163			255	255	255			10	22	35			10	22	35			255	255	0			5	0	0			0		0		1			200		100			0			1500			100			0.9				30	20	0			3	3	3			53	62	68	240		127		89	97	80			127			17	86	109		44				120					0				1
	30	31	31			163	163	163			255	255	255			10	22	35			10	22	35			255	229	0			55	0	0			0		0		1			190		100			0			1500			100			0.9				28	22	4			12	11	9			53	62	68	240		127		91	99	80			127			15	86	107		52				120					0				1
	28	29	29			163	163	163			255	255	255			10	22	35			10	22	35			255	204	0			105	0	0			0		0		1			180		100			0			1500			100			0.9				27	24	8			21	19	16			53	62	68	240		127		94	101	80			127			14	87	105		61				120					0				1
	26	28	28			163	163	163			255	255	255			10	22	35			10	22	35			255	178	0			155	0	0			0		0		1			170		100			0			1500			100			0.9				25	26	12			31	27	22			53	62	68	240		127		97	103	80			127			12	88	103		70				120					0				1
	24	26	26			163	163	163			255	255	255			10	22	35			10	22	35			255	153	0			205	0	0			0		0		1			160		100			0			1500			100			0.9				24	28	16			40	35	29			53	62	68	240		127		100	105	80			127			11	89	101		79				120					0				1
	22	25	25			163	163	163			255	255	255			10	22	35			10	22	35			255	128	0			255	0	0			0		0		1			150		100			0			1500			100			0.9				23	30	20			50	43	36			53	62	68	240		127		103	107	80			127			10	90	100		88				120					0				1
	23	23	23			188	188	188			255	255	255			90	145	227			200	144	85			255	255	255			122	122	0			0		0		0.9			140		100			0			1500			100			0.8				100	34	25			120	92	88			185	160	160	240		127		124	124	69			127			91	9	0		75				120					0				1
	5	5	5			188	188	188			255	255	255			90	205	255			187	146	116			255	255	255			122	122	0			0		0		0.3			100		50			0			1500			5			0.4				120	40	40			159	142	106			145	170	170	240		127		62	64	44			127			80	36	22		81				120					0				1
	8	8	5			188	188	188			255	255	255			90	200	255			161	149	143			255	229	204			148	123	0			0		0		0.2			110		40			30			1500			17			0.6				120	52	52			163	164	135			134	170	170	240		127		61	63	44			127			81	45	28		85				120					0				1
	11	11	5			188	188	188			255	255	255			90	195	255			135	153	171			255	204	153			175	124	0			0		0		0.2			120		30			60			1500			29			0.6				120	64	64			167	187	165			123	170	170	240		127		61	62	44			127			82	55	34		90				120					0				1
	15	15	5			188	188	188			255	255	255			90	190	255			109	157	199			255	178	101			201	125	0			0		0		0.1			130		19			90			1500			41			0.8				120	76	76			171	209	195			112	170	170	240		127		60	61	45			127			83	64	40		95				120					0				1
	18	18	5			188	188	188			255	255	255			90	185	255			83	161	227			255	153	50			228	126	0			0		0		0.1			140		9			120			1500			53			0.9				120	88	88			175	232	225			101	170	170	240		127		60	60	45			127			84	74	46		100				120					0				1
	22	22	5			188	188	188			255	255	255			90	180	255			57	165	255			255	128	0			255	128	0			0		0		0.1			150		0			150			1500			65			0.9				120	100	100			180	255	255			90	170	170	240		127		60	60	46			127			86	84	52		105				120					0				1
	22	22	5			184	184	184			255	255	255			92	174	241			72	163	237			255	128	0			255	109	0			0		0		0.1			144		5			128			1500			56			0.9				120	91	91			176	236	232			98	164	159	240		127		60	60	46			127			85	82	49		104				120					0				1
	22	22	5			180	180	180			255	255	255			95	169	227			87	162	219			255	128	0			255	91	0			0		0		0.2			138		11			107			1500			47			0.9				120	82	82			172	217	209			106	159	149	240		127		61	61	46			127			84	80	46		103				120					0				1
