//
///////////////////////////////////////////EXTRASUNNY_LA
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	13	13	13			141	141	141			255	255	255			119	123	126			111	118	121			10	10	0			10	0	0			0		0		0.3			60		50			25			95			-40			0.4				120	65	65			0	0	0			125	125	125	240		255		124	124	124			255			30	30	32		0				114					0				1
	13	13	13			141	141	141			255	255	255			113	115	119			107	112	116			10	10	0			10	0	0			0		0		0.3			60		50			17			92			-50			0.6				120	57	57			0	0	0			124	124	125	240		255		124	124	124			255			30	30	32		0				113					0				1
	13	13	13			141	141	141			255	255	255			106	107	112			103	106	110			10	10	0			10	0	0			0		0		0.3			60		50			8			88			-60			0.6				120	48	48			0	0	0			123	123	124	240		255		124	124	124			255			30	30	32		0				112					0				1
	13	13	13			141	141	141			255	255	255			100	100	105			100	100	105			10	10	0			10	0	0			0		0		0.3			60		50			0			85			-70			0.8				120	40	40			0	0	0			123	123	124	240		255		124	124	124			255			30	30	32		0				111					0				1
	13	13	13			141	141	141			255	255	255			41	60	60			35	53	50			10	10	0			10	0	0			0		0		1			60		50			0			70			-80			0.9				120	40	40			0	0	0			122	121	124	240		255		124	124	124			255			30	30	32		0				120					0				1
	23	23	23			141	141	141			255	255	255			20	50	50			17	46	45			10	10	0			10	0	0			0		0		0.8			60		50			0			65			-90			0.9				95	33	25			0	0	0			122	122	122	240		255		124	124	124			255			30	30	32		0				120					0				1
	33	33	33			141	141	141			255	255	255			0	40	40			0	40	40			10	10	0			10	0	0			0		0		0.7			60		50			0			60			-100			0.9				70	27	10			0	0	0			123	124	120	240		255		124	124	124			255			30	30	32		0				120					0				1
	33	33	33			141	141	141			255	255	255			0	40	40			0	40	40			10	10	0			10	0	0			0		0		0.7			60		50			0			62			-150			0.9				50	23	5			0	0	0			121	122	122	240		255		124	124	124			255			30	30	32		0				120					0				1
//
///////////////////////////////////////////SUNNY_VEGAS
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	25	22	22			144	137	137			255	255	255			16	7	23			0	0	0			0	0	0			5	0	0			0		0		0.8			200		100			0			1700			100			0.9				0	0	0			3	3	3			38	38	55	240		255		64	64	64			255			88	27	0		122				0					0				1
	24	20	22			142	137	137			255	255	255			12	5	18			0	0	0			0	0	0			4	0	0			0		0		0.8			190		100			0			1560			100			0.9				0	0	0			12	11	9			41	42	57	240		255		64	64	81			255			86	27	0		122				0					0				1
	24	19	23			141	137	137			255	255	255			9	4	13			0	0	0			0	0	0			3	0	0			0		0		0.8			180		100			0			1420			100			0.9				0	0	0			21	19	16			44	47	60	240		255		64	64	99			255			84	27	0		122				0					0				1
	24	18	23			140	137	137			255	255	255			6	2	9			0	0	0			0	0	0			1	0	0			0		0		0.8			170		100			0			1280			100			0.9				0	0	0			31	27	22			47	52	62	240		255		64	64	116			255			82	27	0		122				0					0				1
	24	17	24			139	137	137			255	255	255			3	1	4			0	0	0			0	0	0			0	0	0			0		0		0.8			160		100			0			1140			100			0.9				0	0	0			40	35	29			50	57	65	240		255		64	64	134			255			80	27	0		122				0					0				1
	24	16	25			138	138	138			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.8			150		100			0			1000			100			0.9				0	0	0			50	43	36			53	62	68	240		255		64	64	152			255			79	27	0		122				0					0				1
	0	5	10			188	188	188			255	255	255			244	69	55			238	136	53			255	128	0			255	128	0			0		0		0.1			140		100			0			2000			100			0.8				0	0	0			255	175	164			185	160	160	240		255		182	57	39			255			77	66	0		122				0					0				1
	13	13	1			188	188	188			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0.1			100		50			0			2200			100			0.4				0	0	0			152	180	224			145	170	170	240		255		159	80	0			255			64	64	22		122				0					0				1
	13	13	1			188	188	188			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0.1			110		40			30			2200			82			0.6				0	0	0			152	180	224			134	170	170	240		255		159	80	0			255			76	73	26		122				17					0				1
	13	13	1			188	188	188			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0.1			120		30			60			2200			64			0.6				0	0	0			152	180	224			123	170	170	240		255		159	80	0			255			89	82	30		122				35					0				1
	13	13	1			188	188	188			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0.2			130		19			90			2200			45			0.8				0	0	0			152	180	224			112	170	170	240		255		159	80	0			255			102	92	35		122				52					0				1
	13	13	1			188	188	188			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0.2			140		9			120			2200			27			0.9				0	0	0			152	180	224			101	170	170	240		255		159	80	0			255			115	101	39		122				70					0				1
	13	13	1			188	188	188			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0.3			150		0			150			2200			10			0.9				0	0	0			152	180	224			90	170	170	240		255		159	80	0			255			128	111	44		122				88					0				1
	11	11	1			184	183	184			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0.4			144		5			128			2200			10			0.9				0	0	0			152	180	224			99	159	158	240		255		159	80	0			255			127	99	37		122				75					0				1
	9	9	1			180	179	180			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0.5			138		11			107			2200			10			0.9				0	0	0			152	180	224			108	148	146	240		255		159	80	0			255			126	87	31		122				62					0				1
	7	7	1			177	175	177			255	255	255			71	101	239			114	145	251			255	255	255			255	255	255			0		0		0.6			132		17			85			2200			10			0.9				0	0	0			152	180	224			117	137	134	240		255		159	80	0			255			125	74	25		121				50					0				1
	6	6	1			173	171	173			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0.7			127		22			64			2200			10			0.8				0	0	0			152	180	224			126	127	122	240		255		159	80	0			255			124	63	18		122				37					0				1
	4	4	1			170	167	170			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0.8			121		28			42			2200			10			0.8				0	0	0			152	180	224			135	116	110	240		255		159	80	0			255			123	51	12		122				25					0				1
	2	2	1			166	163	166			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0.9			115		34			21			2200			10			0.8				0	0	0			152	180	224			144	105	98	240		255		159	80	0			255			122	39	6		122				12					0				1
	1	1	1			163	159	163			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		1			110		40			0			2200			10			0.8				0	0	0			152	180	224			153	95	87	240		255		159	80	0			255			122	27	0		122				0					0				1
	1	1	0			137	137	137			255	255	255			98	124	185			211	104	99			255	128	0			155	0	0			0		0		1			100		60			0			2000			10			0.9				0	0	0			221	121	119			67	67	67	240		255		174	91	55			255			83	11	0		122				0					0				1
	6	3	6			137	137	137			255	255	255			49	62	92			105	52	49			127	64	0			80	4	0			0		0		0.8			130		80			0			1850			10			0.9				0	0	0			110	60	59			67	67	64	240		255		149	107	89			255			58	19	0		122				0					0				1
	12	6	12			138	138	138			255	255	255			0	0	0			0	0	0			0	0	0			5	8	0			0		0		0.6			160		100			0			1700			10			0.9				0	0	0			0	0	0			67	67	62	240		255		124	124	124			255			34	27	0		122				0					0				1
	18	14	17			141	137	137			255	255	255			8	3	11			0	0	0			0	0	0			5	4	0			0		0		0.7			180		100			0			1700			55			0.9				0	0	0			1	1	1			52	52	58	240		255		94	94	94			255			61	27	0		122				0					0				1
//
///////////////////////////////////////////EXTRASUNNY_VEGAS
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	22	22	22			163	163	163			255	255	255			9	6	9			0	0	0			0	0	0			5	0	0			0		0		0.7			200		100			0			1700			200			0.9				30	20	0			3	3	3			38	38	55	240		255		77	77	77			255			88	66	41		0				30					0				1
	20	20	20			163	163	163			255	255	255			7	5	9			0	0	0			0	0	0			4	0	0			0		0		0.6			190		100			0			1700			200			0.9				38	21	2			12	11	9			41	42	57	240		255		86	82	84			255			80	58	32		0				42					0				1
	18	18	18			163	163	163			255	255	255			5	5	9			0	0	0			0	0	0			3	0	0			0		0		0.6			180		100			0			1700			200			0.9				46	22	4			21	19	16			44	47	60	240		255		95	88	92			255			73	50	24		0				54					0				1
	16	16	16			163	163	163			255	255	255			3	5	9			0	0	0			0	0	0			1	0	0			0		0		0.5			170		100			0			1700			200			0.9				54	24	6			31	27	22			47	52	62	240		255		105	94	100			255			66	42	16		0				66					0				1
	14	14	14			163	163	163			255	255	255			1	5	9			0	0	0			0	0	0			0	0	0			0		0		0.5			160		100			0			1700			200			0.9				62	25	8			40	35	29			50	57	65	240		255		114	100	108			255			59	34	8		0				78					0				1
	12	12	12			163	163	163			255	255	255			0	5	10			0	0	0			0	0	0			0	0	0			0		0		0.5			150		100			0			1700			200			0.9				70	27	10			50	43	36			53	62	68	240		255		124	106	116			255			52	27	0		0				90					0				1
	12	12	12			188	188	188			255	255	255			244	69	55			238	136	53			255	128	0			255	128	0			0		0		0.1			140		100			0			2000			0			0.8				0	0	0			255	175	164			185	160	160	240		255		182	57	39			255			90	70	20		0				90					0				1
	13	4	0			188	188	188			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0			100		50			0			2200			0			0.4				0	0	0			152	180	224			145	170	170	240		255		159	80	0			255			89	91	44		0				90					0				1
	13	5	0			188	188	188			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0			110		40			30			2200			2			0.6				0	0	0			152	180	224			134	170	170	240		255		159	80	0			255			89	88	41		0				90					0				1
	13	7	0			188	188	188			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0			120		30			60			2200			4			0.6				0	0	0			152	180	224			123	170	170	240		255		159	80	0			255			89	86	39		0				90					0				1
	13	9	0			188	188	188			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0			130		19			90			2200			6			0.8				0	0	0			152	180	224			112	170	170	240		255		159	80	0			255			89	84	37		0				90					0				1
	13	11	0			188	188	188			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0			140		9			120			2200			8			0.9				0	0	0			152	180	224			101	170	170	240		255		159	80	0			255			89	82	35		0				90					0				1
	13	13	0			188	188	188			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0			150		0			150			2200			10			0.9				0	0	0			152	180	224			90	170	170	240		255		159	80	0			255			90	80	33		0				90					0				1
	13	13	0			184	184	184			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0			144		5			128			2200			10			0.9				0	0	0			152	180	224			97	163	158	240		255		159	80	0			255			93	76	32		0				90					0				1
	13	13	0			180	180	180			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0.1			138		11			107			2200			10			0.9				0	0	0			152	180	224			105	156	146	240		255		159	80	0			255			96	73	31		0				90					0				1
	13	13	0			177	177	177			255	255	255			71	101	239			114	145	251			255	255	255			255	255	255			0		0		0.1			132		17			85			2200			10			0.9				0	0	0			152	180	224			112	149	134	240		255		159	80	0			255			100	70	30		0				90					0				1
	13	13	0			173	173	173			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0.2			127		22			64			2200			10			0.8				0	0	0			152	180	224			120	142	122	240		255		159	80	0			255			103	66	29		0				90					0				1
	13	13	0			170	170	170			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0.2			121		28			42			2200			10			0.8				0	0	0			152	180	224			127	135	110	240		255		159	80	0			255			107	63	28		0				90					0				1
	13	13	0			166	166	166			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0.3			115		34			21			2200			10			0.8				0	0	0			152	180	224			135	128	98	240		255		159	80	0			255			110	60	27		0				90					0				1
	13	13	0			163	163	163			255	255	255			71	101	239			114	145	252			255	255	255			255	255	255			0		0		0.4			110		40			0			2200			10			0.8				0	0	0			152	180	224			143	121	87	240		255		159	80	0			255			114	57	27		0				90					0				1
	13	13	0			163	163	163			255	255	255			98	124	185			211	104	99			255	128	0			155	0	0			0		0		0.6			100		60			0			2000			10			0.9				0	0	0			221	121	119			67	67	67	240		255		174	91	55			255			120	50	0		0				90					0				1
	17	17	11			163	163	163			255	255	255			49	62	92			105	52	49			127	64	0			80	4	0			0		0		0.6			130		80			0			1850			105			0.9				0	0	0			110	60	59			69	56	60	240		255		125	84	66			255			121	52	16		0				60					0				1
	22	22	23			163	163	163			255	255	255			0	0	0			0	0	0			0	0	0			5	8	0			0		0		0.7			160		100			0			1700			200			0.9				0	0	0			0	0	0			71	46	53	240		255		77	77	77			255			122	55	33		0				30					0				1
	22	22	22			163	163	163			255	255	255			4	3	4			0	0	0			0	0	0			5	4	0			0		0		0.7			180		100			0			1700			200			0.9				15	10	0			1	1	1			54	42	54	240		255		77	77	77			255			105	60	37		0				30					0				1
//
///////////////////////////////////////////CLOUDY_VEGAS
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	2	20	33			163	163	163			255	255	255			22	33	44			11	23	44			0	0	0			0	0	0			0		0		1			200		100			0			1000			100			0.9				30	20	0			3	3	3			38	38	55	240		255		66	124	124			255			34	27	0		44				0					0				1
	3	20	33			163	163	163			255	255	255			22	33	44			13	25	44			0	0	0			0	0	0			0		0		1			190		100			0			1000			100			0.9				38	21	2			12	11	9			41	42	57	240		255		66	124	124			255			34	27	0		44				0					0				1
	5	20	33			163	163	163			255	255	255			22	33	44			15	27	44			0	0	0			0	0	0			0		0		1			180		100			0			1000			100			0.9				46	22	4			21	19	16			44	47	60	240		255		66	124	124			255			34	27	0		44				0					0				1
	7	21	33			163	163	163			255	255	255			22	33	44			17	29	44			0	0	0			0	0	0			0		0		1			170		100			0			1000			100			0.9				54	24	6			31	27	22			47	52	62	240		255		66	124	124			255			34	27	0		44				0					0				1
	9	21	33			163	163	163			255	255	255			22	33	44			19	31	44			0	0	0			0	0	0			0		0		1			160		100			0			1000			100			0.9				62	25	8			40	35	29			50	57	65	240		255		66	124	124			255			34	27	0		44				0					0				1
	11	22	33			163	163	163			255	255	255			22	33	44			22	33	44			0	0	0			0	0	0			0		0		1			150		100			0			1000			100			0.9				70	27	10			50	43	36			53	62	68	240		255		66	124	124			255			34	27	0		44				0					0				1
	22	22	33			188	188	187			255	255	255			84	83	88			77	77	77			0	0	0			0	0	0			0		0		0.9			140		100			0			1000			100			0.8				100	34	25			120	92	88			185	160	160	240		255		64	124	124			255			34	27	0		122				0					0				1
	22	22	22			188	188	188			255	255	255			211	211	255			155	155	155			0	0	0			0	0	0			0		0		0.8			100		50			0			1000			100			0.4				120	40	40			159	142	106			145	170	170	240		255		64	64	64			255			66	55	21		122				0					0				1
	22	22	22			188	188	188			255	255	255			197	197	232			148	148	148			0	0	0			0	0	0			0		0		0.7			110		40			30			1000			82			0.6				120	52	52			144	131	102			134	170	170	240		255		76	76	76			255			66	55	21		122				0					0				1
	22	22	22			188	188	188			255	255	255			184	184	210			141	141	141			0	0	0			0	0	0			0		0		0.6			120		30			60			1000			64			0.6				120	64	64			130	120	98			123	170	170	240		255		88	88	88			255			66	55	21		122				0					0				1
	22	22	22			188	188	188			255	255	255			170	170	188			135	135	135			0	0	0			0	0	0			0		0		0.5			130		19			90			1000			45			0.8				120	76	76			116	109	95			112	170	170	240		255		100	100	100			255			66	55	21		122				0					0				1
	22	22	22			188	188	188			255	255	255			157	157	166			128	128	128			0	0	0			0	0	0			0		0		0.4			140		9			120			1000			27			0.9				120	88	88			102	98	91			101	170	170	240		255		112	112	112			255			66	55	21		122				0					0				1
	22	22	22			188	188	188			255	255	255			144	144	144			122	122	122			0	0	0			0	0	0			0		0		0.3			150		0			150			1000			10			0.9				120	100	100			88	88	88			90	170	170	240		255		124	124	124			255			66	55	21		122				0					0				1
	22	22	22			188	184	184			255	255	255			144	144	144			126	126	126			0	0	0			0	0	0			0		0		0.4			144		5			128			1000			10			0.9				120	91	91			88	88	88			99	159	158	240		255		115	115	115			255			66	56	25		122				0					0				1
	22	22	22			188	180	180			255	255	255			144	144	144			131	131	131			0	0	0			0	0	0			0		0		0.5			138		11			107			1000			10			0.9				120	82	82			88	88	88			108	148	146	240		255		106	106	106			255			66	58	29		122				0					0				1
	22	22	22			188	177	177			255	255	255			144	144	144			136	136	136			0	0	0			0	0	0			0		0		0.6			132		17			85			1000			10			0.9				120	74	74			88	88	88			117	137	134	240		255		98	98	98			255			66	59	33		121				0					0				1
	22	22	22			188	173	173			255	255	255			144	144	144			140	140	140			0	0	0			0	0	0			0		0		0.7			127		22			64			1000			10			0.8				120	65	65			88	88	88			126	127	122	240		255		89	89	89			255			66	61	37		122				0					0				1
	22	22	22			188	170	170			255	255	255			144	144	144			145	145	145			0	0	0			0	0	0			0		0		0.8			121		28			42			1000			10			0.8				120	57	57			88	88	88			135	116	110	240		255		81	81	81			255			66	62	41		122				0					0				1
	22	22	22			188	166	166			255	255	255			144	144	144			150	150	150			0	0	0			0	0	0			0		0		0.9			115		34			21			1000			10			0.8				120	48	48			88	88	88			144	105	98	240		255		72	72	72			255			66	64	45		122				0					0				1
	22	22	22			188	163	163			255	255	255			144	144	144			155	155	155			0	0	0			0	0	0			0		0		1			110		40			0			1000			10			0.8				120	40	40			88	88	88			153	95	87	240		255		64	64	64			255			66	66	50		122				0					0				1
	2	2	13			163	163	163			255	255	255			88	88	88			88	88	88			0	0	0			0	0	0			0		0		1			100		60			0			1000			10			0.9				120	52	79			88	88	88			67	67	67	240		255		124	124	124			255			34	27	0		122				0					0				1
	2	11	23			163	163	163			255	255	255			55	60	66			49	55	66			0	0	4			0	0	0			0		0		1			130		80			0			1000			10			0.9				95	39	44			44	44	44			67	67	64	240		255		124	124	124			255			34	27	0		83				0					0				1
	2	20	33			163	163	163			255	255	255			22	33	44			11	23	44			0	0	8			0	0	0			0		0		1			160		100			0			1000			10			0.9				70	27	10			0	0	0			67	67	62	240		255		124	124	124			255			34	27	0		44				0					0				1
	2	20	33			163	163	163			255	255	255			22	33	44			11	23	44			0	0	4			0	0	0			0		0		1			180		100			0			1000			55			0.9				50	23	5			1	1	1			52	52	58	240		255		95	124	124			255			34	27	0		44				0					0				1
//
///////////////////////////////////////////EXTRASUNNY_COUNTRYSIDE
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	33	33	12			163	163	163			255	255	255			0	0	0			0	0	0			0	0	0			5	0	0			0		0		1			200		100			0			1500			100			0.9				0	0	0			3	3	3			53	62	68	240		255		89	97	80			255			17	86	109		44				120					0				1
	30	31	14			163	163	163			255	255	255			0	0	0			0	0	0			0	0	0			4	0	0			0		0		1			190		100			0			1500			100			0.9				0	0	0			2	2	2			53	62	68	240		255		91	99	80			255			15	86	107		52				120					0				1
	28	29	17			163	163	163			255	255	255			0	0	0			0	0	0			0	0	0			3	0	0			0		0		1			180		100			0			1500			100			0.9				0	0	0			1	1	1			53	62	68	240		255		94	101	80			255			14	87	105		61				120					0				1
	26	28	19			163	163	163			255	255	255			0	0	0			0	0	0			0	0	0			1	0	0			0		0		1			170		100			0			1500			100			0.9				0	0	0			1	1	1			53	62	68	240		255		97	103	80			255			12	88	103		70				120					0				1
	24	26	22			163	163	163			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		1			160		100			0			1500			100			0.9				0	0	0			0	0	0			53	62	68	240		255		100	105	80			255			11	89	101		79				120					0				1
	22	25	25			163	163	163			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		1			150		100			0			1500			100			0.9				0	0	0			0	0	0			53	62	68	240		255		103	107	80			255			10	90	100		88				120					0				1
	23	23	23			188	188	188			255	255	255			63	109	248			255	166	85			255	128	0			255	128	128			0		0		0.9			140		100			0			1900			100			0.8				145	0	0			255	128	64			185	160	160	240		255		124	124	69			255			91	9	0		75				120					0				1
	22	24	22			188	188	188			255	255	255			30	85	130			109	168	239			255	255	255			255	255	255			0		0		0.3			100		50			0			2000			5			0.4				0	0	0			255	255	255			145	170	170	240		255		189	131	102			255			80	36	22		81				120					0				1
	22	20	18			191	188	188			255	255	255			30	85	130			109	168	239			255	255	255			255	255	255			0		0		0.2			110		40			30			2000			17			0.6				0	0	0			255	255	255			134	170	170	240		255		189	131	102			255			81	45	28		85				120					0				1
	22	16	15			194	188	188			255	255	255			30	85	130			109	168	239			255	255	255			255	255	255			0		0		0.2			120		30			60			2000			29			0.6				0	0	0			255	255	255			123	170	170	240		255		189	131	102			255			82	55	34		90				120					0				1
	22	12	11			197	188	188			255	255	255			30	85	130			109	168	239			255	255	255			255	255	255			0		0		0.1			130		19			90			2000			41			0.8				0	0	0			255	255	255			112	170	170	240		255		189	131	102			255			83	64	40		95				120					0				1
	22	8	8			200	188	188			255	255	255			30	85	130			109	168	239			255	255	255			255	255	255			0		0		0.1			140		9			120			2000			53			0.9				0	0	0			255	255	255			101	170	170	240		255		189	131	102			255			84	74	46		100				120					0				1
	22	5	5			203	188	188			255	255	255			30	85	130			109	168	239			255	255	255			255	255	255			0		0		0.1			150		0			150			2000			65			0.9				0	0	0			255	255	255			90	170	170	240		255		189	131	102			255			86	84	52		105				120					0				1
	22	7	7			197	184	184			255	255	255			30	85	130			109	168	239			255	255	255			255	255	255			0		0		0.1			144		5			128			2000			56			0.9				0	0	0			255	255	255			98	164	159	240		255		189	131	102			255			85	82	49		104				120					0				1
	22	9	9			191	180	180			255	255	255			30	85	130			109	168	239			255	255	255			255	255	255			0		0		0.2			138		11			107			2000			47			0.9				0	0	0			255	255	255			106	159	149	240		255		189	131	102			255			84	80	46		103				120					0				1
	22	12	12			185	177	177			255	255	255			30	85	130			109	168	239			255	255	255			255	255	255			0		0		0.3			132		17			85			2000			39			0.9				0	0	0			255	255	255			114	154	138	240		255		189	131	102			255			83	78	43		102				120					0				1
	22	14	14			180	173	173			255	255	255			30	85	130			109	168	239			255	255	255			255	255	255			0		0		0.3			127		22			64			2000			30			0.8				0	0	0			255	255	255			123	149	128	240		255		189	131	102			255			82	77	40		101				120					0				1
	22	17	17			174	170	170			255	255	255			30	85	130			109	168	239			255	255	255			255	255	255			0		0		0.4			121		28			42			2000			22			0.8				0	0	0			255	255	255			131	144	117	240		255		189	131	102			255			81	75	37		100				120					0				1
	22	19	19			168	166	166			255	255	255			30	85	130			109	168	239			255	255	255			255	255	255			0		0		0.5			115		34			21			2000			13			0.8				0	0	0			255	255	255			139	139	107	240		255		189	131	102			255			80	73	34		99				120					0				1
	22	22	22			163	163	163			255	255	255			30	85	130			109	168	239			255	255	255			255	255	255			0		0		0.6			110		40			0			2000			5			0.8				0	0	0			255	255	255			148	134	97	240		255		189	131	102			255			80	72	32		99				120					0				1
	5	5	0			163	163	163			255	255	255			84	84	188			250	158	22			255	128	0			155	0	0			0		0		0.4			100		60			0			1800			10			0.9				0	0	0			128	128	192			67	67	67	240		255		118	89	48			255			69	28	6		62				120					0				1
	13	13	6			163	163	163			255	255	255			42	42	94			125	79	11			127	64	0			80	4	0			0		0		0.5			130		80			0			1650			10			0.9				0	0	0			64	64	96			67	67	64	240		255		90	75	86			255			100	54	23		53				120					0				1
	22	22	12			163	163	163			255	255	255			0	0	0			0	0	0			0	0	0			5	8	0			0		0		0.6			160		100			0			1500			10			0.9				0	0	0			0	0	0			67	67	62	240		255		62	62	124			255			132	80	40		44				120					0				1
	27	27	12			163	163	163			255	255	255			0	0	0			0	0	0			0	0	0			5	4	0			0		0		0.8			180		100			0			1500			55			0.9				0	0	0			1	1	1			60	64	65	240		255		75	79	102			255			74	83	74		44				120					0				1
//
///////////////////////////////////////////SUNNY_COUNTRYSIDE
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	33	33	33			163	163	163			255	255	255			0	0	0			0	0	0			0	0	0			5	0	0			0		0		1			200		100			0			1500			100			0.9				0	0	0			3	3	3			53	62	68	240		255		89	97	80			255			17	86	109		44				120					0				1
	30	31	31			163	163	163			255	255	255			0	0	0			0	0	0			0	0	0			4	0	0			0		0		1			190		100			0			1500			100			0.9				0	0	0			12	11	9			53	62	68	240		255		91	99	80			255			15	86	107		52				120					0				1
	28	29	29			163	163	163			255	255	255			0	0	0			0	0	0			0	0	0			3	0	0			0		0		1			180		100			0			1500			100			0.9				0	0	0			21	19	16			53	62	68	240		255		94	101	80			255			14	87	105		61				120					0				1
	26	28	28			163	163	163			255	255	255			0	0	0			0	0	0			0	0	0			1	0	0			0		0		1			170		100			0			1500			100			0.9				0	0	0			31	27	22			53	62	68	240		255		97	103	80			255			12	88	103		70				120					0				1
	24	26	26			163	163	163			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		1			160		100			0			1500			100			0.9				0	0	0			40	35	29			53	62	68	240		255		100	105	80			255			11	89	101		79				120					0				1
	22	25	25			163	163	163			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		1			150		100			0			1500			100			0.9				0	0	0			50	43	36			53	62	68	240		255		103	107	80			255			10	90	100		88				120					0				1
	23	23	23			188	188	188			255	255	255			63	109	248			255	166	85			255	128	0			255	128	128			0		0		0.9			140		100			0			1900			100			0.8				145	0	0			255	128	64			185	160	160	240		255		124	124	69			255			91	9	0		75				120					0				1
	5	5	5			188	188	188			255	255	255			30	85	130			109	168	239			255	255	255			255	255	255			0		0		0.3			100		50			0			2000			5			0.4				0	0	0			255	255	255			145	170	170	240		255		189	131	102			255			80	36	22		81				120					0				1
	8	8	5			188	188	188			255	255	255			30	85	130			109	168	239			255	255	255			255	255	255			0		0		0.2			110		40			30			2000			17			0.6				0	0	0			255	255	255			134	170	170	240		255		189	131	102			255			81	45	28		85				120					0				1
	11	11	5			188	188	188			255	255	255			30	85	130			109	168	239			255	255	255			255	255	255			0		0		0.2			120		30			60			2000			29			0.6				0	0	0			255	255	255			123	170	170	240		255		189	131	102			255			82	55	34		90				120					0				1
	15	15	5			188	188	188			255	255	255			30	85	130			109	168	239			255	255	255			255	255	255			0		0		0.1			130		19			90			2000			41			0.8				0	0	0			255	255	255			112	170	170	240		255		189	131	102			255			83	64	40		95				120					0				1
	18	18	5			188	188	188			255	255	255			30	85	130			109	168	239			255	255	255			255	255	255			0		0		0.1			140		9			120			2000			53			0.9				0	0	0			255	255	255			101	170	170	240		255		189	131	102			255			84	74	46		100				120					0				1
	22	22	5			188	188	188			255	255	255			30	85	130			109	168	239			255	255	255			255	255	255			0		0		0.1			150		0			150			2000			65			0.9				0	0	0			255	255	255			90	170	170	240		255		189	131	102			255			86	84	52		105				120					0				1
