//
///////////////////////////////////////////EXTRASUNNY_LA
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	61	61	61			200	200	200			255	255	255			95	104	119			124	131	139			42	42	42			21	21	21			0		0		0.4			218		2			255			0			0			0.6				50	50	50			231	230	230			184	184	184	252		0		70	70	70			0			70	70	70		0				120					0				1
	56	56	56			200	200	200			255	255	255			88	97	110			115	122	129			28	28	28			14	14	14			0		0		0.4			215		3			255			0			0			0.2				50	50	50			225	224	224			166	166	167	253		0		70	70	70			0			70	70	70		0				120					0				1
	51	51	51			200	200	200			255	255	255			81	89	100			106	112	119			14	14	14			7	7	7			0		0		0.4			212		4			255			0			0			0.2				50	50	50			219	218	218			149	149	149	254		0		70	70	70			0			70	70	70		0				120					0				1
	47	47	47			200	200	200			255	255	255			74	82	91			98	103	109			0	0	0			0	0	0			0		0		0.4			210		5			255			0			0			0.2				50	50	50			213	213	213			132	132	132	255		0		70	70	70			0			70	70	70		0				120					0				1
	17	17	17			139	139	139			255	255	255			36	40	42			48	52	54			0	0	0			0	0	0			0		0		0.4			200		10			255			0			0			0.6				50	50	50			97	97	97			77	77	77	255		0		70	70	70			0			70	70	70		0				120					0				0
	26	26	26			154	154	154			255	255	255			33	36	38			39	41	42			0	0	0			0	0	0			0		0		0.8			200		80			255			0			0			0.6				37	35	32			69	69	69			71	71	71	255		0		70	70	70			0			70	70	70		0				120					0				0.5
	35	35	35			170	170	170			255	255	255			30	33	35			30	30	30			0	0	0			0	0	0			0		0		0.8			200		150			255			0			0			0.8				25	20	15			42	42	42			65	65	65	255		0		70	70	70			0			70	70	70		0				120					0				1
	35	35	35			170	170	170			255	255	255			27	30	32			27	27	27			0	0	0			0	0	0			0		0		0.8			200		150			255			0			0			0.8				25	20	15			39	39	39			65	65	65	255		0		70	70	70			0			70	70	70		0				120					0				1
//
///////////////////////////////////////////SUNNY_VEGAS
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	11	11	17			118	118	118			255	255	255			0	0	34			26	50	80			0	0	0			0	0	0			0		0		0.9			60		120			255			0			0			0.8				25	20	15			30	25	18			67	67	67	255		0		91	92	107			0			71	71	93		255				255					0				1
	13	13	20			126	126	126			255	255	255			0	0	37			29	54	86			51	38	27			51	38	27			0		0		0.9			62		126			255			0			0			0.8				25	20	15			30	25	18			71	71	71	255		0		91	92	107			0			71	71	93		255				255					0				1
	15	15	24			134	134	134			255	255	255			0	0	41			32	58	93			102	77	55			102	77	55			0		0		0.9			64		132			255			0			0			0.8				25	20	15			30	25	18			75	75	75	255		0		91	92	107			0			71	71	93		255				255					0				1
	18	18	27			143	143	143			255	255	255			0	0	44			35	62	99			153	116	83			153	116	83			0		0		0.7			66		138			255			0			0			0.8				25	20	15			30	25	18			79	79	79	255		0		91	92	107			0			71	71	93		255				255					0				1
	20	20	31			151	151	151			255	255	255			0	0	48			38	66	106			204	155	111			204	155	111			0		0		0.7			68		144			255			0			0			0.8				25	20	15			30	25	18			83	83	83	255		0		91	92	107			0			71	71	93		255				255					0				1
	23	23	35			160	160	160			255	255	255			0	0	52			41	71	113			255	194	139			255	194	139			0		0		0.6			70		150			255			0			0			0.8				25	20	15			30	25	18			87	87	87	255		0		91	92	107			0			71	71	93		255				255					0				1
	78	78	101			218	218	218			255	255	255			0	53	134			67	126	206			255	254	254			255	254	254			0		0		0.4			80		5			255			0			0			0.2				255	254	254			222	138	84			123	123	123	250		0		91	92	107			0			71	71	93		255				255					0				1
	68	74	81			201	201	201			255	255	255			0	116	255			255	197	158			255	254	254			255	254	254			0		0		0.4			80		0			255			0			0			0.8				50	50	50			255	254	254			147	147	147	250		0		108	82	91			0			196	149	255		255				255					0				2
	63	69	76			199	199	199			255	255	255			9	114	235			235	194	168			255	254	254			255	254	254			0		0		0.6			82		0			255			0			0			0.8				50	50	50			255	254	254			136	136	136	250		0		126	98	101			0			167	138	234		255				255					0				2
	58	64	71			198	198	198			255	255	255			19	113	215			216	191	179			255	254	254			255	254	254			0		0		0.4			84		0			255			0			0			0.8				50	50	50			255	254	254			125	125	125	250		0		145	115	111			0			138	128	213		255				255					0				2
	54	59	66			196	196	196			255	255	255			28	112	195			196	188	189			255	254	254			255	254	254			0		0		0.4			86		0			255			0			0			0.8				50	50	50			255	254	254			115	115	115	250		0		164	131	121			0			109	118	192		255				255					0				2
	49	54	61			195	195	195			255	255	255			38	111	175			177	185	200			255	254	254			255	254	254			0		0		0.4			88		0			255			0			0			0.8				50	50	50			255	254	254			104	104	104	250		0		183	148	131			0			80	108	171		255				255					0				2
	45	50	56			194	194	194			255	255	255			48	110	156			158	183	211			255	255	255			255	255	255			0		0		0.4			90		0			255			0			0			0.8				50	50	50			255	255	255			94	94	94	250		0		202	165	141			0			52	98	151		255				255					0				2
	50	51	56			198	198	198			255	255	255			61	117	167			170	185	209			218	218	218			218	218	218			0		0		0.4			90		0			255			0			0			0.6				50	50	50			255	254	254			93	93	93	250		0		190	164	145			0			80	117	161		255				255					0				2
	55	53	57			203	203	203			255	255	255			74	125	179			183	187	207			182	182	182			182	182	182			0		0		0.4			90		1			255			0			0			0.6				50	50	50			255	254	254			92	92	92	251		0		178	163	149			0			108	136	171		255				255					0				2
	60	54	58			207	207	207			255	255	255			87	133	191			195	190	206			145	145	145			145	145	145			0		0		0.4			90		2			255			0			0			0.6				50	50	50			255	254	254			92	92	92	252		0		166	162	153			0			137	155	181		255				255					0				2
	65	56	58			212	212	212			255	255	255			100	141	203			208	192	204			109	109	109			109	109	109			0		0		0.4			90		2			255			0			0			0.6				50	50	50			255	254	254			91	91	91	252		0		154	162	158			0			165	175	192		255				255					0				1
	70	57	59			216	216	216			255	255	255			113	149	215			220	195	203			72	72	72			72	72	72			0		0		0.4			90		3			255			0			0			0.2				50	50	50			255	254	254			91	91	91	253		0		142	161	162			0			194	194	202		255				255					0				1
	75	59	60			221	221	221			255	255	255			126	157	227			233	197	201			36	36	36			36	36	36			0		0		0.4			90		4			255			0			0			0.2				50	50	50			255	254	254			90	90	90	254		0		130	160	166			0			222	213	212		255				255					0				1
	81	61	61			226	226	226			255	255	255			139	165	239			246	200	200			0	0	0			0	0	0			0		0		0.4			90		5			255			0			0			0.2				50	50	50			255	254	254			90	90	90	255		0		118	160	171			0			251	233	223		255				255					0				1
	23	23	35			160	160	160			255	255	255			0	0	52			41	71	113			0	0	0			0	0	0			0		0		0.4			60		10			255			0			0			0.6				50	50	50			87	77	71			115	115	115	255		0		91	92	107			0			71	71	93		255				255					0				0
	17	17	26			138	138	139			255	255	255			0	0	43			33	60	96			0	0	0			0	0	0			0		0		0.8			60		80			255			0			0			0.6				37	35	32			58	51	44			90	90	90	255		0		91	92	107			0			71	71	93		255				255					0				0.5
	11	11	17			117	117	118			255	255	255			0	0	34			26	50	80			0	0	0			0	0	0			0		0		0.8			60		150			255			0			0			0.8				25	20	15			30	25	18			65	65	65	255		0		91	92	107			0			71	71	93		255				255					0				1
	11	11	17			117	117	118			255	255	255			0	0	34			26	50	80			0	0	0			0	0	0			0		0		0.8			60		135			255			0			0			0.8				25	20	15			30	25	18			66	66	66	255		0		91	92	107			0			71	71	93		255				255					0				1
//
///////////////////////////////////////////EXTRASUNNY_VEGAS
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	11	11	17			118	118	118			255	255	255			0	0	34			26	50	80			0	0	0			0	0	0			0		0		0.9			60		120			255			0			0			0.8				25	20	15			30	25	18			67	67	67	255		0		91	92	107			0			71	71	93		255				255					0				1
	13	13	20			126	126	126			255	255	255			0	0	37			29	54	86			51	38	27			51	38	27			0		0		0.9			62		126			255			0			0			0.8				25	20	15			30	25	18			71	71	71	255		0		91	92	107			0			71	71	93		255				255					0				1
	15	15	24			134	134	134			255	255	255			0	0	41			32	58	93			102	77	55			102	77	55			0		0		0.9			64		132			255			0			0			0.8				25	20	15			30	25	18			75	75	75	255		0		91	92	107			0			71	71	93		255				255					0				1
	18	18	27			143	143	143			255	255	255			0	0	44			35	62	99			153	116	83			153	116	83			0		0		0.7			66		138			255			0			0			0.8				25	20	15			30	25	18			79	79	79	255		0		91	92	107			0			71	71	93		255				255					0				1
	20	20	31			151	151	151			255	255	255			0	0	48			38	66	106			204	155	111			204	155	111			0		0		0.7			68		144			255			0			0			0.8				25	20	15			30	25	18			83	83	83	255		0		91	92	107			0			71	71	93		255				255					0				1
	23	23	35			160	160	160			255	255	255			0	0	52			41	71	113			255	194	139			255	194	139			0		0		0.6			70		150			255			0			0			0.8				25	20	15			30	25	18			87	87	87	255		0		91	92	107			0			71	71	93		255				255					0				1
	78	78	101			218	218	218			255	255	255			0	53	134			67	126	206			255	254	254			255	254	254			0		0		0.4			80		5			255			0			0			0.2				255	254	254			222	138	84			123	123	123	250		0		91	92	107			0			71	71	93		255				255					0				1
	68	74	81			201	201	201			255	255	255			0	116	255			255	197	158			255	254	254			255	254	254			0		0		0.4			80		0			255			0			0			0.8				50	50	50			255	254	254			147	147	147	250		0		108	82	91			0			196	149	255		255				255					0				2
	63	69	76			199	199	199			255	255	255			9	114	235			235	194	168			255	254	254			255	254	254			0		0		0.6			82		0			255			0			0			0.8				50	50	50			255	254	254			136	136	136	250		0		126	98	101			0			167	138	234		255				255					0				2
	58	64	71			198	198	198			255	255	255			19	113	215			216	191	179			255	254	254			255	254	254			0		0		0.4			84		0			255			0			0			0.8				50	50	50			255	254	254			125	125	125	250		0		145	115	111			0			138	128	213		255				255					0				2
	54	59	66			196	196	196			255	255	255			28	112	195			196	188	189			255	254	254			255	254	254			0		0		0.4			86		0			255			0			0			0.8				50	50	50			255	254	254			115	115	115	250		0		164	131	121			0			109	118	192		255				255					0				2
	49	54	61			195	195	195			255	255	255			38	111	175			177	185	200			255	254	254			255	254	254			0		0		0.4			88		0			255			0			0			0.8				50	50	50			255	254	254			104	104	104	250		0		183	148	131			0			80	108	171		255				255					0				2
	45	50	56			194	194	194			255	255	255			48	110	156			158	183	211			255	255	255			255	255	255			0		0		0.4			90		0			255			0			0			0.8				50	50	50			255	255	255			94	94	94	250		0		202	165	141			0			52	98	151		255				255					0				2
	50	51	56			198	198	198			255	255	255			61	117	167			170	185	209			218	218	218			218	218	218			0		0		0.4			90		0			255			0			0			0.6				50	50	50			255	254	254			93	93	93	250		0		190	164	145			0			80	117	161		255				255					0				2
	55	53	57			203	203	203			255	255	255			74	125	179			183	187	207			182	182	182			182	182	182			0		0		0.4			90		1			255			0			0			0.6				50	50	50			255	254	254			92	92	92	251		0		178	163	149			0			108	136	171		255				255					0				2
	60	54	58			207	207	207			255	255	255			87	133	191			195	190	206			145	145	145			145	145	145			0		0		0.4			90		2			255			0			0			0.6				50	50	50			255	254	254			92	92	92	252		0		166	162	153			0			137	155	181		255				255					0				2
	65	56	58			212	212	212			255	255	255			100	141	203			208	192	204			109	109	109			109	109	109			0		0		0.4			90		2			255			0			0			0.6				50	50	50			255	254	254			91	91	91	252		0		154	162	158			0			165	175	192		255				255					0				1
	70	57	59			216	216	216			255	255	255			113	149	215			220	195	203			72	72	72			72	72	72			0		0		0.4			90		3			255			0			0			0.2				50	50	50			255	254	254			91	91	91	253		0		142	161	162			0			194	194	202		255				255					0				1
	75	59	60			221	221	221			255	255	255			126	157	227			233	197	201			36	36	36			36	36	36			0		0		0.4			90		4			255			0			0			0.2				50	50	50			255	254	254			90	90	90	254		0		130	160	166			0			222	213	212		255				255					0				1
	81	61	61			226	226	226			255	255	255			139	165	239			246	200	200			0	0	0			0	0	0			0		0		0.4			90		5			255			0			0			0.2				50	50	50			255	254	254			90	90	90	255		0		118	160	171			0			251	233	223		255				255					0				1
	23	23	35			160	160	160			255	255	255			0	0	52			41	71	113			0	0	0			0	0	0			0		0		0.4			60		10			255			0			0			0.6				50	50	50			87	77	71			115	115	115	255		0		91	92	107			0			71	71	93		255				255					0				0
	17	17	26			138	138	139			255	255	255			0	0	43			33	60	96			0	0	0			0	0	0			0		0		0.8			60		80			255			0			0			0.6				37	35	32			58	51	44			90	90	90	255		0		91	92	107			0			71	71	93		255				255					0				0.5
	11	11	17			117	117	118			255	255	255			0	0	34			26	50	80			0	0	0			0	0	0			0		0		0.8			60		150			255			0			0			0.8				25	20	15			30	25	18			65	65	65	255		0		91	92	107			0			71	71	93		255				255					0				1
	11	11	17			117	117	118			255	255	255			0	0	34			26	50	80			0	0	0			0	0	0			0		0		0.8			60		135			255			0			0			0.8				25	20	15			30	25	18			66	66	66	255		0		91	92	107			0			71	71	93		255				255					0				1
//
///////////////////////////////////////////CLOUDY_VEGAS
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	11	11	11			73	73	73			255	255	255			0	0	0			33	33	33			0	0	0			0	0	0			0		0		0.9			200		150			200			0			0			0.8				30	25	18			30	25	18			65	65	65	255		0		6	6	34			0			118	0	255		255				255					0				1
	9	9	9			90	90	90			255	255	255			1	1	2			30	30	31			0	0	0			0	0	0			0		0		0.9			200		150			200			0			0			0.8				24	20	14			24	20	14			65	65	65	255		0		8	8	30			0			97	3	207		255				255					0				1
	8	8	8			107	107	107			255	255	255			3	3	4			27	27	29			0	0	0			0	0	0			0		0		0.9			200		150			200			0			0			0.8				18	15	10			18	15	10			65	65	65	255		0		10	10	26			0			77	6	159		255				255					0				1
	7	7	7			125	125	125			255	255	255			4	5	6			24	24	27			0	0	0			0	0	0			0		0		0.7			200		150			200			0			0			0.8				11	9	7			11	9	7			65	65	65	255		0		12	12	23			0			56	9	111		255				255					0				1
	6	6	6			142	142	142			255	255	255			6	7	8			21	21	25			0	0	0			0	0	0			0		0		0.7			200		150			200			0			0			0.8				5	4	3			5	4	3			65	65	65	255		0		14	14	19			0			36	12	63		255				255					0				1
	5	5	5			160	160	160			255	255	255			8	9	10			18	19	23			0	0	0			0	0	0			0		0		0.6			200		150			200			0			0			0.8				0	0	0			0	0	0			65	65	65	255		0		16	16	16			0			16	16	16		255				255					0				1
	20	20	20			140	151	160			255	255	255			109	171	255			130	93	66			0	0	0			0	0	0			0		0		0.4			210		5			150			0			0			0.2				52	33	20			52	33	20			119	106	85	255		0		70	70	70			0			70	70	70		255				255					0				1
	20	20	20			142	142	142			255	255	255			151	201	255			186	151	120			0	0	0			0	0	0			0		0		0.4			220		0			100			0			0			0.8				0	0	0			0	0	0			173	151	138	255		0		70	70	70			0			70	70	70		255				255					0				2
	20	20	20			150	150	150			255	255	255			136	179	226			174	155	137			0	0	0			0	0	0			0		0		0.6			222		0			100			0			0			0.8				0	0	0			0	0	0			169	151	140	254		0		70	70	70			0			70	70	70		255				255					0				2
	20	20	20			159	159	159			255	255	255			122	158	197			163	160	155			0	0	0			0	0	0			0		0		0.4			224		0			100			0			0			0.8				0	0	0			0	0	0			165	151	143	253		0		70	70	70			0			70	70	70		255				255					0				2
	21	21	21			167	167	167			255	255	255			108	137	169			152	165	173			0	0	0			0	0	0			0		0		0.4			226		0			100			0			0			0.8				0	0	0			0	0	0			161	151	146	252		0		70	70	70			0			70	70	70		255				255					0				2
	21	21	21			176	176	176			255	255	255			94	116	140			141	170	191			0	0	0			0	0	0			0		0		0.4			228		0			100			0			0			0.8				0	0	0			0	0	0			157	151	149	251		0		70	70	70			0			70	70	70		255				255					0				2
	22	22	22			185	185	185			255	255	255			80	95	112			130	175	209			0	0	0			0	0	0			0		0		0.4			230		0			100			0			0			0.8				0	0	0			0	0	0			153	152	152	250		0		70	70	70			0			70	70	70		255				255					0				2
	22	19	19			178	176	175			255	255	255			82	107	132			133	162	189			0	0	0			0	0	0			0		0		0.4			227		0			100			0			0			0.6				36	36	36			36	36	36			144	142	141	250		0		70	70	70			0			70	70	70		255				255					0				2
	22	16	16			171	167	165			255	255	255			84	119	152			137	150	170			0	0	0			0	0	0			0		0		0.4			224		1			100			0			0			0.6				72	72	72			72	72	72			135	132	130	251		0		70	70	70			0			70	70	70		255				255					0				2
	22	13	13			165	158	155			255	255	255			86	131	173			141	138	151			0	0	0			0	0	0			0		0		0.4			221		2			100			0			0			0.6				109	108	108			109	108	108			127	122	119	252		0		70	70	70			0			70	70	70		255				255					0				2
	23	11	11			158	149	145			255	255	255			89	143	193			144	126	132			0	0	0			0	0	0			0		0		0.4			218		2			100			0			0			0.6				145	145	145			145	145	145			118	112	109	252		0		70	70	70			0			70	70	70		255				255					0				1
	23	8	8			152	140	135			255	255	255			91	155	214			148	114	113			0	0	0			0	0	0			0		0		0.4			215		3			100			0			0			0.2				182	181	181			182	181	181			110	102	98	253		0		70	70	70			0			70	70	70		255				255					0				1
	23	5	5			145	131	125			255	255	255			93	167	234			152	102	94			0	0	0			0	0	0			0		0		0.4			212		4			100			0			0			0.2				218	217	217			218	217	217			101	92	87	254		0		70	70	70			0			70	70	70		255				255					0				1
	24	3	3			139	122	115			255	255	255			96	179	255			156	90	75			0	0	0			0	0	0			0		0		0.4			210		5			100			0			0			0.2				255	254	254			255	254	254			93	83	77	255		0		70	70	70			0			70	70	70		255				255					0				1
	0	0	0			141	141	141			255	255	255			91	179	255			106	78	63			0	0	0			0	0	0			0		0		0.4			200		10			150			0			0			0.6				34	21	9			87	77	71			88	77	71	255		0		26	26	26			0			70	70	70		255				255					0				0
	17	17	17			155	155	155			255	255	255			52	96	134			60	47	40			0	0	0			0	0	0			0		0		0.8			200		80			175			0			0			0.6				32	23	13			58	51	44			76	71	68	255		0		16	16	30			0			94	35	162		255				255					0				0.5
	35	35	35			170	170	170			255	255	255			13	13	14			15	17	18			0	0	0			0	0	0			0		0		0.8			200		150			200			0			0			0.8				30	25	18			30	25	18			65	65	65	255		0		6	6	34			0			118	0	255		255				255					0				1
	23	23	23			121	121	121			255	255	255			6	6	7			24	25	25			0	0	0			0	0	0			0		0		0.8			200		150			200			0			0			0.8				30	25	18			30	25	18			65	65	65	255		0		6	6	34			0			118	0	255		255				255					0				1
//
///////////////////////////////////////////EXTRASUNNY_COUNTRYSIDE
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	11	11	17			118	118	118			255	255	255			0	0	34			26	50	80			0	0	0			0	0	0			0		0		0.9			60		120			255			0			0			0.8				25	20	15			30	25	18			67	67	67	255		0		91	92	107			0			71	71	93		255				255					0				1
	13	13	20			126	126	126			255	255	255			0	0	37			29	54	86			51	38	27			51	38	27			0		0		0.9			62		126			255			0			0			0.8				25	20	15			30	25	18			71	71	71	255		0		91	92	107			0			71	71	93		255				255					0				1
	15	15	24			134	134	134			255	255	255			0	0	41			32	58	93			102	77	55			102	77	55			0		0		0.9			64		132			255			0			0			0.8				25	20	15			30	25	18			75	75	75	255		0		91	92	107			0			71	71	93		255				255					0				1
	18	18	27			143	143	143			255	255	255			0	0	44			35	62	99			153	116	83			153	116	83			0		0		0.7			66		138			255			0			0			0.8				25	20	15			30	25	18			79	79	79	255		0		91	92	107			0			71	71	93		255				255					0				1
	20	20	31			151	151	151			255	255	255			0	0	48			38	66	106			204	155	111			204	155	111			0		0		0.7			68		144			255			0			0			0.8				25	20	15			30	25	18			83	83	83	255		0		91	92	107			0			71	71	93		255				255					0				1
	23	23	35			160	160	160			255	255	255			0	0	52			41	71	113			255	194	139			255	194	139			0		0		0.6			70		150			255			0			0			0.8				25	20	15			30	25	18			87	87	87	255		0		91	92	107			0			71	71	93		255				255					0				1
	78	78	101			218	218	218			255	255	255			0	53	134			67	126	206			255	254	254			255	254	254			0		0		0.4			80		5			255			0			0			0.2				255	254	254			222	138	84			123	123	123	250		0		91	92	107			0			71	71	93		255				255					0				1
	68	74	81			201	201	201			255	255	255			0	116	255			255	197	158			255	254	254			255	254	254			0		0		0.4			80		0			255			0			0			0.8				50	50	50			255	254	254			147	147	147	250		0		108	82	91			0			196	149	255		255				255					0				2
	63	69	76			199	199	199			255	255	255			9	114	235			235	194	168			255	254	254			255	254	254			0		0		0.6			82		0			255			0			0			0.8				50	50	50			255	254	254			136	136	136	250		0		126	98	101			0			167	138	234		255				255					0				2
	58	64	71			198	198	198			255	255	255			19	113	215			216	191	179			255	254	254			255	254	254			0		0		0.4			84		0			255			0			0			0.8				50	50	50			255	254	254			125	125	125	250		0		145	115	111			0			138	128	213		255				255					0				2
	54	59	66			196	196	196			255	255	255			28	112	195			196	188	189			255	254	254			255	254	254			0		0		0.4			86		0			255			0			0			0.8				50	50	50			255	254	254			115	115	115	250		0		164	131	121			0			109	118	192		255				255					0				2
	49	54	61			195	195	195			255	255	255			38	111	175			177	185	200			255	254	254			255	254	254			0		0		0.4			88		0			255			0			0			0.8				50	50	50			255	254	254			104	104	104	250		0		183	148	131			0			80	108	171		255				255					0				2
	45	50	56			194	194	194			255	255	255			48	110	156			158	183	211			255	255	255			255	255	255			0		0		0.4			90		0			255			0			0			0.8				50	50	50			255	255	255			94	94	94	250		0		202	165	141			0			52	98	151		255				255					0				2
	50	51	56			198	198	198			255	255	255			61	117	167			170	185	209			218	218	218			218	218	218			0		0		0.4			90		0			255			0			0			0.6				50	50	50			255	254	254			93	93	93	250		0		190	164	145			0			80	117	161		255				255					0				2
	55	53	57			203	203	203			255	255	255			74	125	179			183	187	207			182	182	182			182	182	182			0		0		0.4			90		1			255			0			0			0.6				50	50	50			255	254	254			92	92	92	251		0		178	163	149			0			108	136	171		255				255					0				2
	60	54	58			207	207	207			255	255	255			87	133	191			195	190	206			145	145	145			145	145	145			0		0		0.4			90		2			255			0			0			0.6				50	50	50			255	254	254			92	92	92	252		0		166	162	153			0			137	155	181		255				255					0				2
	65	56	58			212	212	212			255	255	255			100	141	203			208	192	204			109	109	109			109	109	109			0		0		0.4			90		2			255			0			0			0.6				50	50	50			255	254	254			91	91	91	252		0		154	162	158			0			165	175	192		255				255					0				1
	70	57	59			216	216	216			255	255	255			113	149	215			220	195	203			72	72	72			72	72	72			0		0		0.4			90		3			255			0			0			0.2				50	50	50			255	254	254			91	91	91	253		0		142	161	162			0			194	194	202		255				255					0				1
	75	59	60			221	221	221			255	255	255			126	157	227			233	197	201			36	36	36			36	36	36			0		0		0.4			90		4			255			0			0			0.2				50	50	50			255	254	254			90	90	90	254		0		130	160	166			0			222	213	212		255				255					0				1
	81	61	61			226	226	226			255	255	255			139	165	239			246	200	200			0	0	0			0	0	0			0		0		0.4			90		5			255			0			0			0.2				50	50	50			255	254	254			90	90	90	255		0		118	160	171			0			251	233	223		255				255					0				1
	23	23	35			160	160	160			255	255	255			0	0	52			41	71	113			0	0	0			0	0	0			0		0		0.4			60		10			255			0			0			0.6				50	50	50			87	77	71			115	115	115	255		0		91	92	107			0			71	71	93		255				255					0				0
	17	17	26			138	138	139			255	255	255			0	0	43			33	60	96			0	0	0			0	0	0			0		0		0.8			60		80			255			0			0			0.6				37	35	32			58	51	44			90	90	90	255		0		91	92	107			0			71	71	93		255				255					0				0.5
	11	11	17			117	117	118			255	255	255			0	0	34			26	50	80			0	0	0			0	0	0			0		0		0.8			60		150			255			0			0			0.8				25	20	15			30	25	18			65	65	65	255		0		91	92	107			0			71	71	93		255				255					0				1
	11	11	17			117	117	118			255	255	255			0	0	34			26	50	80			0	0	0			0	0	0			0		0		0.8			60		135			255			0			0			0.8				25	20	15			30	25	18			66	66	66	255		0		91	92	107			0			71	71	93		255				255					0				1
//
///////////////////////////////////////////SUNNY_COUNTRYSIDE
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	11	11	11			161	161	161			255	255	255			5	8	15			12	12	14			255	135	6			5	0	0			0		0		0.9			200		100			0			0			0			0.6				2	0	9			52	87	114			45	45	45	240		0		70	70	70			0			0	0	0		80				0					0				1
	15	15	15			156	156	156			255	255	255			4	6	16			11	11	17			255	133	4			55	0	0			0		0		0.9			200		100			0			0			0			0.6				1	0	7			77	107	129			46	48	49	240		0		70	70	70			0			0	0	0		115				16					0				1
	20	20	20			151	151	151			255	255	255			3	5	17			11	11	20			255	132	3			105	0	0			0		0		0.9			200		100			0			0			0			0.6				1	0	5			103	128	144			48	51	54	240		0		70	70	70			0			0	0	0		150				32					0				1
	24	24	24			147	147	147			255	255	255			3	3	18			11	11	24			255	130	2			155	0	0			0		0		0.7			200		100			0			0			0			0.2				0	0	3			128	148	159			49	55	58	240		0		70	70	70			0			0	0	0		185				48					0				1
	29	29	29			142	142	142			255	255	255			2	2	19			11	11	27			255	129	1			205	0	0			0		0		0.7			200		100			0			0			0			0.2				0	0	1			154	169	174			51	58	63	240		0		70	70	70			0			0	0	0		220				64					0				1
	34	34	34			138	138	138			255	255	255			2	1	20			11	11	31			255	128	0			255	0	0			0		0		0.6			200		100			0			0			0			0.2				0	0	0			180	190	190			53	62	68	240		0		70	70	70			0			0	0	0		255				80					0				1
	42	42	42			188	188	188			255	255	255			90	205	255			200	144	88			255	254	254			255	254	254			0		0		0.4			200		100			0			0			0			0.2				100	34	25			83	107	128			185	160	160	240		0		161	104	58			0			255	0	0		255				80					0				1
	41	41	41			171	171	171			255	255	255			18	75	153			200	144	85			255	254	254			255	254	254			0		0		0.4			100		50			75			0			0			0.2				255	254	254			254	254	255			163	163	163	240		0		173	104	59			0			129	2	2		255				80					0				1
	48	48	48			169	169	169			255	255	255			34	88	155			174	136	93			255	254	254			255	254	254			0		0		0.6			100		40			60			0			0			0.05				212	210	207			223	240	255			148	164	164	222		0		179	106	58			0			154	1	1		244				80					0				1
	56	56	56			167	167	167			255	255	255			50	101	157			149	129	102			255	254	254			255	254	254			0		0		0.4			100		30			45			0			0			0.05				170	166	161			193	226	255			133	165	165	204		0		185	108	58			0			179	1	1		233				80					0				1
	64	64	64			165	165	165			255	255	255			66	114	160			124	121	110			255	254	254			255	254	254			0		0		0.4			100		19			29			0			0			0.05				128	121	115			162	213	255			119	167	167	186		0		191	111	58			0			204	0	0		222				80					0				1
	72	72	72			163	163	163			255	255	255			82	127	162			99	114	119			255	254	254			255	254	254			0		0		0.4			100		9			14			0			0			0.05				86	78	69			132	199	255			104	168	168	168		0		197	113	58			0			229	0	0		211				80					0				1
	80	80	80			162	162	162			255	255	255			99	140	165			74	107	128			255	255	255			255	255	255			0		0		0.4			100		0			0			0			0			0.05				44	34	23			102	186	255			90	170	170	150		0		203	116	58			0			255	0	0		200				80					0				1
